,game_id,team_id_x,player_id,firstName,lastName,primaryPosition,points,team_id_y,won,game_num
1742,2018020025,54,8476525,Colin,Miller,D,4.951176470588235,30,False,1
840,2018020014,54,8476525,Colin,Miller,D,0.0,4,True,0
90372,2018021256,24,8476483,Rickard,Rakell,C,4.951176470588235,24,True,81
89460,2018021241,24,8476483,Rickard,Rakell,C,5.4011764705882355,20,False,80
87261,2018021212,24,8476483,Rickard,Rakell,C,19.02,24,True,79
86863,2018021201,24,8476483,Rickard,Rakell,C,0.0,24,False,78
85035,2018021183,24,8476483,Rickard,Rakell,C,7.07,24,True,77
83650,2018021163,24,8476483,Rickard,Rakell,C,6.5600000000000005,24,False,76
82808,2018021149,24,8476483,Rickard,Rakell,C,15.611176470588235,24,True,75
81736,2018021135,24,8476483,Rickard,Rakell,C,0.9299999999999999,24,False,74
80169,2018021116,24,8476483,Rickard,Rakell,C,3.6611764705882353,24,True,73
79117,2018021096,24,8476483,Rickard,Rakell,C,2.46,24,True,72
78434,2018021090,24,8476483,Rickard,Rakell,C,5.641176470588236,24,False,71
77352,2018021079,24,8476483,Rickard,Rakell,C,4.981176470588236,18,False,70
76410,2018021064,24,8476483,Rickard,Rakell,C,-0.4,24,False,69
75089,2018021047,24,8476483,Rickard,Rakell,C,6.5600000000000005,24,True,68
73899,2018021031,24,8476483,Rickard,Rakell,C,8.84,24,False,67
73836,2018021027,24,8476483,Rickard,Rakell,C,4.501176470588236,24,True,66
71773,2018020997,24,8476483,Rickard,Rakell,C,0.6900000000000001,54,True,65
71772,2018020997,24,8476483,Rickard,Rakell,C,0.6900000000000001,24,False,64
70398,2018020983,24,8476483,Rickard,Rakell,C,-4.56,16,True,63
69138,2018020967,24,8476483,Rickard,Rakell,C,-0.21000000000000002,23,True,62
68549,2018020954,24,8476483,Rickard,Rakell,C,2.7299999999999995,24,False,61
67650,2018020943,24,8476483,Rickard,Rakell,C,0.24,20,True,60
65842,2018020922,24,8476483,Rickard,Rakell,C,2.46,24,True,59
65265,2018020909,24,8476483,Rickard,Rakell,C,2.9400000000000004,24,True,58
62890,2018020876,24,8476483,Rickard,Rakell,C,0.7399999999999999,23,False,57
62891,2018020876,24,8476483,Rickard,Rakell,C,0.7399999999999999,24,True,56
60141,2018020842,24,8476483,Rickard,Rakell,C,2.761176470588236,24,False,55
59899,2018020829,24,8476483,Rickard,Rakell,C,0.24,24,False,54
58153,2018020815,24,8476483,Rickard,Rakell,C,-1.98,24,False,53
58021,2018020805,24,8476483,Rickard,Rakell,C,5.24,24,False,52
56886,2018020797,24,8476483,Rickard,Rakell,C,1.35,24,False,51
55279,2018020769,24,8476483,Rickard,Rakell,C,0.24,24,False,50
53943,2018020752,24,8476483,Rickard,Rakell,C,0.030000000000000027,24,False,49
52719,2018020740,24,8476483,Rickard,Rakell,C,0.0,24,True,48
51542,2018020715,24,8476483,Rickard,Rakell,C,5.029999999999999,17,True,47
51543,2018020715,24,8476483,Rickard,Rakell,C,5.029999999999999,24,False,46
49578,2018020701,24,8476483,Rickard,Rakell,C,5.93,24,False,45
49297,2018020686,24,8476483,Rickard,Rakell,C,4.291176470588235,24,False,44
48042,2018020670,24,8476483,Rickard,Rakell,C,-0.42000000000000004,9,True,43
30553,2018020427,24,8476483,Rickard,Rakell,C,0.9,24,True,29
28385,2018020407,24,8476483,Rickard,Rakell,C,8.441176470588236,24,True,28
27897,2018020392,24,8476483,Rickard,Rakell,C,6.992352941176471,24,True,27
27129,2018020378,24,8476483,Rickard,Rakell,C,0.9,24,True,26
26865,2018020370,24,8476483,Rickard,Rakell,C,1.5899999999999999,24,True,25
25727,2018020360,24,8476483,Rickard,Rakell,C,1.6211764705882354,24,False,24
23284,2018020330,24,8476483,Rickard,Rakell,C,2.91,23,False,23
23285,2018020330,24,8476483,Rickard,Rakell,C,2.91,24,True,22
21921,2018020307,24,8476483,Rickard,Rakell,C,2.0100000000000002,24,False,21
20561,2018020291,24,8476483,Rickard,Rakell,C,1.8299999999999998,24,False,20
19560,2018020276,24,8476483,Rickard,Rakell,C,-0.4,24,False,19
18781,2018020263,24,8476483,Rickard,Rakell,C,4.741176470588235,24,True,18
17006,2018020241,24,8476483,Rickard,Rakell,C,0.93,24,False,17
16009,2018020226,24,8476483,Rickard,Rakell,C,4.311176470588236,24,True,16
15858,2018020222,24,8476483,Rickard,Rakell,C,1.1400000000000001,24,False,15
14800,2018020209,24,8476483,Rickard,Rakell,C,5.4011764705882355,24,True,14
13249,2018020189,24,8476483,Rickard,Rakell,C,9.951176470588235,24,False,13
12505,2018020176,24,8476483,Rickard,Rakell,C,2.9411764705882355,24,False,12
11674,2018020164,24,8476483,Rickard,Rakell,C,1.56,24,False,11
10076,2018020140,24,8476483,Rickard,Rakell,C,6.871176470588235,24,False,10
9261,2018020127,24,8476483,Rickard,Rakell,C,6.59,24,False,9
8210,2018020117,24,8476483,Rickard,Rakell,C,5.431176470588236,7,True,8
8178,2018020113,24,8476483,Rickard,Rakell,C,-0.66,24,False,7
6167,2018020089,24,8476483,Rickard,Rakell,C,3.8411764705882354,24,True,6
4975,2018020072,24,8476483,Rickard,Rakell,C,3.0,24,True,5
4972,2018020067,24,8476483,Rickard,Rakell,C,2.49,24,False,4
3220,2018020044,24,8476483,Rickard,Rakell,C,0.24,24,False,3
2536,2018020035,24,8476483,Rickard,Rakell,C,-0.8700000000000001,17,False,2
1752,2018020027,24,8476483,Rickard,Rakell,C,1.59,24,True,1
158,2018020004,24,8476483,Rickard,Rakell,C,11.57235294117647,24,True,0
90762,2018021264,3,8476480,Vladislav,Namestnikov,C,14.491176470588236,3,True,81
90006,2018021254,3,8476480,Vladislav,Namestnikov,C,0.24,3,False,80
87648,2018021222,3,8476480,Vladislav,Namestnikov,C,-0.21000000000000002,1,True,79
86931,2018021215,3,8476480,Vladislav,Namestnikov,C,0.69,4,False,78
86930,2018021215,3,8476480,Vladislav,Namestnikov,C,0.69,3,True,77
83975,2018021171,3,8476480,Vladislav,Namestnikov,C,-0.6300000000000001,5,True,76
84972,2018021186,3,8476480,Vladislav,Namestnikov,C,2.9411764705882355,3,False,75
83974,2018021171,3,8476480,Vladislav,Namestnikov,C,-0.6300000000000001,3,False,74
82714,2018021154,3,8476480,Vladislav,Namestnikov,C,0.9299999999999999,3,True,73
80398,2018021124,3,8476480,Vladislav,Namestnikov,C,0.45,3,False,72
80124,2018021108,3,8476480,Vladislav,Namestnikov,C,0.45,3,False,71
79422,2018021097,3,8476480,Vladislav,Namestnikov,C,0.31000000000000005,3,False,70
77702,2018021082,3,8476480,Vladislav,Namestnikov,C,0.5000000000000001,3,False,69
75964,2018021053,3,8476480,Vladislav,Namestnikov,C,12.65235294117647,1,False,68
75965,2018021053,3,8476480,Vladislav,Namestnikov,C,12.65235294117647,3,True,67
74550,2018021036,3,8476480,Vladislav,Namestnikov,C,1.1400000000000001,3,False,66
73480,2018021025,3,8476480,Vladislav,Namestnikov,C,1.1400000000000001,3,False,65
72166,2018021009,3,8476480,Vladislav,Namestnikov,C,0.0,3,False,64
70485,2018020981,3,8476480,Vladislav,Namestnikov,C,3.631176470588236,14,True,63
70484,2018020981,3,8476480,Vladislav,Namestnikov,C,3.631176470588236,3,False,62
67974,2018020946,3,8476480,Vladislav,Namestnikov,C,6.091176470588236,1,False,61
67321,2018020932,3,8476480,Vladislav,Namestnikov,C,0.51,30,True,60
66159,2018020919,3,8476480,Vladislav,Namestnikov,C,6.17,12,False,59
64407,2018020904,3,8476480,Vladislav,Namestnikov,C,0.72,5,True,58
64406,2018020904,3,8476480,Vladislav,Namestnikov,C,0.72,3,False,57
62099,2018020872,3,8476480,Vladislav,Namestnikov,C,1.59,52,True,56
62098,2018020872,3,8476480,Vladislav,Namestnikov,C,1.59,3,False,55
60089,2018020837,3,8476480,Vladislav,Namestnikov,C,1.59,12,True,54
60088,2018020837,3,8476480,Vladislav,Namestnikov,C,1.59,3,False,53
58964,2018020822,3,8476480,Vladislav,Namestnikov,C,0.96,3,True,52
57239,2018020795,3,8476480,Vladislav,Namestnikov,C,0.48,14,True,51
57238,2018020795,3,8476480,Vladislav,Namestnikov,C,0.48,3,False,50
55651,2018020774,3,8476480,Vladislav,Namestnikov,C,1.59,4,True,49
52483,2018020728,3,8476480,Vladislav,Namestnikov,C,0.48,16,False,48
53938,2018020742,3,8476480,Vladislav,Namestnikov,C,0.9,3,True,47
52482,2018020728,3,8476480,Vladislav,Namestnikov,C,0.48,3,True,46
47871,2018020666,3,8476480,Vladislav,Namestnikov,C,-1.32,54,True,45
49600,2018020700,3,8476480,Vladislav,Namestnikov,C,-0.21000000000000002,3,False,44
49027,2018020688,3,8476480,Vladislav,Namestnikov,C,0.0,3,True,43
48703,2018020673,3,8476480,Vladislav,Namestnikov,C,-0.8500000000000001,3,False,42
45627,2018020633,3,8476480,Vladislav,Namestnikov,C,-1.7000000000000002,21,True,41
46034,2018020645,3,8476480,Vladislav,Namestnikov,C,0.02999999999999997,3,False,40
44253,2018020617,3,8476480,Vladislav,Namestnikov,C,-0.61,5,True,39
42721,2018020593,3,8476480,Vladislav,Namestnikov,C,-0.19,18,False,38
43376,2018020605,3,8476480,Vladislav,Namestnikov,C,0.24,3,True,37
40997,2018020568,3,8476480,Vladislav,Namestnikov,C,4.051176470588236,29,True,36
37435,2018020519,3,8476480,Vladislav,Namestnikov,C,12.932352941176472,24,False,35
35525,2018020505,3,8476480,Vladislav,Namestnikov,C,-0.18000000000000005,54,True,34
40006,2018020552,3,8476480,Vladislav,Namestnikov,C,0.45,3,False,33
37434,2018020519,3,8476480,Vladislav,Namestnikov,C,12.932352941176472,3,True,32
33009,2018020463,3,8476480,Vladislav,Namestnikov,C,2.3311764705882356,14,True,31
34912,2018020488,3,8476480,Vladislav,Namestnikov,C,1.17,3,False,30
33008,2018020463,3,8476480,Vladislav,Namestnikov,C,2.3311764705882356,3,False,29
31924,2018020450,3,8476480,Vladislav,Namestnikov,C,10.44,3,True,28
31925,2018020450,3,8476480,Vladislav,Namestnikov,C,10.44,13,False,27
25890,2018020365,3,8476480,Vladislav,Namestnikov,C,-0.19,3,True,24
24458,2018020347,3,8476480,Vladislav,Namestnikov,C,0.24,3,False,23
24070,2018020332,3,8476480,Vladislav,Namestnikov,C,1.1400000000000001,3,False,22
22897,2018020320,3,8476480,Vladislav,Namestnikov,C,3.6611764705882353,3,True,21
21998,2018020309,3,8476480,Vladislav,Namestnikov,C,0.5000000000000001,3,True,20
21558,2018020296,3,8476480,Vladislav,Namestnikov,C,5.260000000000001,3,True,19
18535,2018020260,3,8476480,Vladislav,Namestnikov,C,0.24,23,False,18
18534,2018020260,3,8476480,Vladislav,Namestnikov,C,0.24,3,True,17
17526,2018020251,3,8476480,Vladislav,Namestnikov,C,2.7311764705882355,3,True,16
17422,2018020238,3,8476480,Vladislav,Namestnikov,C,0.72,3,False,15
14765,2018020208,3,8476480,Vladislav,Namestnikov,C,4.3111764705882365,7,False,14
13561,2018020189,3,8476480,Vladislav,Namestnikov,C,0.24,24,False,13
13560,2018020189,3,8476480,Vladislav,Namestnikov,C,0.24,3,True,12
12334,2018020177,3,8476480,Vladislav,Namestnikov,C,1.17,3,True,11
10984,2018020159,3,8476480,Vladislav,Namestnikov,C,9.501176470588236,3,False,10
10278,2018020139,3,8476480,Vladislav,Namestnikov,C,-1.98,3,False,9
8502,2018020122,3,8476480,Vladislav,Namestnikov,C,-0.42000000000000004,3,True,8
7840,2018020115,3,8476480,Vladislav,Namestnikov,C,1.1400000000000001,3,False,7
6040,2018020087,3,8476480,Vladislav,Namestnikov,C,0.45,3,False,6
5674,2018020079,3,8476480,Vladislav,Namestnikov,C,0.02999999999999997,3,True,5
3607,2018020049,3,8476480,Vladislav,Namestnikov,C,0.48,28,False,4
3606,2018020049,3,8476480,Vladislav,Namestnikov,C,0.48,3,True,3
1940,2018020029,3,8476480,Vladislav,Namestnikov,C,4.291176470588236,3,False,2
24,2018020006,3,8476480,Vladislav,Namestnikov,C,-0.21000000000000002,3,False,0
90350,2018021259,8,8476479,Phillip,Danault,LW,0.09000000000000008,8,True,80
88195,2018021232,8,8476479,Phillip,Danault,LW,5.461176470588235,14,False,79
88194,2018021232,8,8476479,Phillip,Danault,LW,5.461176470588235,8,True,78
86226,2018021209,8,8476479,Phillip,Danault,LW,4.321176470588235,8,True,77
84451,2018021180,8,8476479,Phillip,Danault,LW,6.7700000000000005,13,False,76
84450,2018021180,8,8476479,Phillip,Danault,LW,6.7700000000000005,8,True,75
83676,2018021166,8,8476479,Phillip,Danault,LW,1.1400000000000001,8,False,74
81442,2018021139,8,8476479,Phillip,Danault,LW,1.59,2,False,73
80582,2018021125,8,8476479,Phillip,Danault,LW,1.4,4,False,72
80583,2018021125,8,8476479,Phillip,Danault,LW,1.4,8,True,71
79506,2018021103,8,8476479,Phillip,Danault,LW,0.9,8,False,70
76759,2018021075,8,8476479,Phillip,Danault,LW,1.35,17,False,69
75369,2018021047,8,8476479,Phillip,Danault,LW,1.6211764705882354,24,True,68
75368,2018021047,8,8476479,Phillip,Danault,LW,1.6211764705882354,8,False,67
74310,2018021043,8,8476479,Phillip,Danault,LW,-0.42000000000000004,8,False,66
73492,2018021028,8,8476479,Phillip,Danault,LW,5.161176470588236,8,True,65
72506,2018021003,8,8476479,Phillip,Danault,LW,3.6311764705882354,5,True,64
70005,2018020974,8,8476479,Phillip,Danault,LW,4.951176470588236,17,False,63
69198,2018020963,8,8476479,Phillip,Danault,LW,3.841176470588236,1,True,62
69199,2018020963,8,8476479,Phillip,Danault,LW,3.841176470588236,8,False,61
67378,2018020934,8,8476479,Phillip,Danault,LW,4.051176470588236,4,False,60
62951,2018020881,8,8476479,Phillip,Danault,LW,-1.08,18,True,59
64967,2018020895,8,8476479,Phillip,Danault,LW,-0.6100000000000001,14,True,58
65296,2018020908,8,8476479,Phillip,Danault,LW,-1.5100000000000002,8,False,57
64966,2018020895,8,8476479,Phillip,Danault,LW,-0.6100000000000001,8,False,56
62950,2018020881,8,8476479,Phillip,Danault,LW,-1.08,8,False,55
61126,2018020846,8,8476479,Phillip,Danault,LW,-1.06,8,False,54
58817,2018020815,8,8476479,Phillip,Danault,LW,8.57,24,False,53
58816,2018020815,8,8476479,Phillip,Danault,LW,8.57,8,True,52
56898,2018020803,8,8476479,Phillip,Danault,LW,3.3911764705882357,8,True,51
56264,2018020790,8,8476479,Phillip,Danault,LW,5.69,1,True,50
55242,2018020766,8,8476479,Phillip,Danault,LW,1.8,8,True,49
53845,2018020743,8,8476479,Phillip,Danault,LW,0.26999999999999996,8,False,48
52888,2018020734,8,8476479,Phillip,Danault,LW,3.6311764705882354,8,True,47
51214,2018020714,8,8476479,Phillip,Danault,LW,7.010000000000001,8,True,46
50879,2018020705,8,8476479,Phillip,Danault,LW,3.841176470588236,8,True,45
47249,2018020662,8,8476479,Phillip,Danault,LW,3.861176470588236,17,False,44
44681,2018020626,8,8476479,Phillip,Danault,LW,-0.16000000000000003,23,False,43
46451,2018020640,8,8476479,Phillip,Danault,LW,0.51,18,True,42
46974,2018020654,8,8476479,Phillip,Danault,LW,0.0,8,False,41
46450,2018020640,8,8476479,Phillip,Danault,LW,0.51,8,False,40
43525,2018020608,8,8476479,Phillip,Danault,LW,14.02,25,False,39
42635,2018020590,8,8476479,Phillip,Danault,LW,11.943529411764708,14,True,38
39245,2018020549,8,8476479,Phillip,Danault,LW,17.7,54,False,37
41552,2018020580,8,8476479,Phillip,Danault,LW,-1.5299999999999998,8,True,36
39244,2018020549,8,8476479,Phillip,Danault,LW,17.7,8,True,35
37923,2018020529,8,8476479,Phillip,Danault,LW,0.48,21,True,34
35651,2018020496,8,8476479,Phillip,Danault,LW,3.6011764705882356,9,False,33
36826,2018020514,8,8476479,Phillip,Danault,LW,-0.4,6,True,32
35650,2018020496,8,8476479,Phillip,Danault,LW,3.6011764705882356,8,True,31
32727,2018020457,8,8476479,Phillip,Danault,LW,0.96,16,False,30
33848,2018020472,8,8476479,Phillip,Danault,LW,-0.8700000000000001,8,False,29
31163,2018020433,8,8476479,Phillip,Danault,LW,4.951176470588236,9,False,28
29443,2018020409,8,8476479,Phillip,Danault,LW,1.17,28,True,27
28538,2018020398,8,8476479,Phillip,Danault,LW,1.37,3,False,26
29442,2018020409,8,8476479,Phillip,Danault,LW,1.17,8,False,25
28539,2018020398,8,8476479,Phillip,Danault,LW,1.37,8,True,24
26854,2018020369,8,8476479,Phillip,Danault,LW,7.7,8,False,23
23754,2018020333,8,8476479,Phillip,Danault,LW,4.291176470588235,7,True,22
21703,2018020298,8,8476479,Phillip,Danault,LW,5.271176470588236,23,False,21
23353,2018020319,8,8476479,Phillip,Danault,LW,-0.42000000000000004,8,False,20
22508,2018020311,8,8476479,Phillip,Danault,LW,4.551176470588236,8,False,19
19823,2018020283,8,8476479,Phillip,Danault,LW,4.051176470588236,20,False,18
19289,2018020270,8,8476479,Phillip,Danault,LW,0.48,22,True,17
18093,2018020246,8,8476479,Phillip,Danault,LW,3.841176470588236,54,False,16
16418,2018020230,8,8476479,Phillip,Danault,LW,-0.3899999999999999,7,True,15
15308,2018020216,8,8476479,Phillip,Danault,LW,2.1111764705882354,3,True,14
15022,2018020211,8,8476479,Phillip,Danault,LW,-0.21000000000000002,2,False,13
13695,2018020196,8,8476479,Phillip,Danault,LW,-1.32,14,True,12
13694,2018020196,8,8476479,Phillip,Danault,LW,-1.32,8,False,11
11797,2018020171,8,8476479,Phillip,Danault,LW,0.92,25,True,10
9342,2018020135,8,8476479,Phillip,Danault,LW,0.0,7,True,9
8745,2018020124,8,8476479,Phillip,Danault,LW,0.02999999999999997,20,False,8
9343,2018020135,8,8476479,Phillip,Danault,LW,0.0,8,False,7
7209,2018020107,8,8476479,Phillip,Danault,LW,6.59,9,True,6
5309,2018020075,8,8476479,Phillip,Danault,LW,5.401176470588236,17,False,5
5874,2018020086,8,8476479,Phillip,Danault,LW,0.9,8,True,4
3317,2018020051,8,8476479,Phillip,Danault,LW,0.0,26,True,3
4093,2018020062,8,8476479,Phillip,Danault,LW,4.291176470588236,8,True,2
1426,2018020022,8,8476479,Phillip,Danault,LW,3.6011764705882356,5,False,1
1427,2018020022,8,8476479,Phillip,Danault,LW,3.6011764705882356,8,True,0
90596,2018021261,17,8476477,Matt,Puempel,LW,-0.4,7,True,81
89070,2018021245,17,8476477,Matt,Puempel,LW,5.9,5,True,80
88124,2018021233,17,8476477,Matt,Puempel,LW,0.0,5,False,79
86907,2018021219,17,8476477,Matt,Puempel,LW,0.45,17,True,78
86136,2018021199,17,8476477,Matt,Puempel,LW,0.24,1,False,77
85600,2018021189,17,8476477,Matt,Puempel,LW,0.48,7,False,76
84762,2018021177,17,8476477,Matt,Puempel,LW,0.48,17,True,75
83562,2018021162,17,8476477,Matt,Puempel,LW,1.59,17,True,74
81814,2018021135,52,8476476,Joe,Morrow,D,2.2411764705882358,24,False,74
82086,2018021146,52,8476476,Joe,Morrow,D,-1.98,52,False,73
81815,2018021135,52,8476476,Joe,Morrow,D,2.2411764705882358,52,True,72
63181,2018020882,52,8476476,Joe,Morrow,D,-2.2600000000000002,52,False,57
62521,2018020872,52,8476476,Joe,Morrow,D,10.881176470588237,52,True,56
60959,2018020854,52,8476476,Joe,Morrow,D,-0.64,52,True,55
60476,2018020843,52,8476476,Joe,Morrow,D,0.51,9,True,54
58384,2018020818,52,8476476,Joe,Morrow,D,-0.42000000000000004,28,True,53
58385,2018020818,52,8476476,Joe,Morrow,D,-0.42000000000000004,52,False,52
57708,2018020797,52,8476476,Joe,Morrow,D,2.01,24,False,51
55827,2018020780,52,8476476,Joe,Morrow,D,4.261176470588236,52,True,50
55541,2018020773,52,8476476,Joe,Morrow,D,0.69,52,True,49
51653,2018020718,52,8476476,Joe,Morrow,D,-0.8,54,False,48
53673,2018020746,52,8476476,Joe,Morrow,D,0.09999999999999987,52,False,47
52187,2018020730,52,8476476,Joe,Morrow,D,9.422352941176472,52,True,46
49124,2018020684,52,8476476,Joe,Morrow,D,1.62,17,False,45
49891,2018020701,52,8476476,Joe,Morrow,D,0.9,52,True,44
49125,2018020684,52,8476476,Joe,Morrow,D,1.62,52,True,43
45888,2018020649,52,8476476,Joe,Morrow,D,0.24,25,False,42
47139,2018020665,52,8476476,Joe,Morrow,D,-0.42000000000000004,52,True,41
45150,2018020629,52,8476476,Joe,Morrow,D,-0.8700000000000001,5,True,40
45151,2018020629,52,8476476,Joe,Morrow,D,-0.8700000000000001,52,False,39
43632,2018020610,52,8476476,Joe,Morrow,D,4.051176470588236,22,False,38
22316,2018020316,52,8476476,Joe,Morrow,D,1.59,23,False,22
22960,2018020329,52,8476476,Joe,Morrow,D,0.48,20,True,21
23821,2018020336,52,8476476,Joe,Morrow,D,0.45,52,False,20
22961,2018020329,52,8476476,Joe,Morrow,D,0.48,52,False,19
20534,2018020287,52,8476476,Joe,Morrow,D,1.8,7,True,18
20535,2018020287,52,8476476,Joe,Morrow,D,1.8,52,False,17
19586,2018020274,52,8476476,Joe,Morrow,D,0.26999999999999996,15,False,16
18371,2018020257,52,8476476,Joe,Morrow,D,0.69,52,True,15
18370,2018020257,52,8476476,Joe,Morrow,D,0.69,1,False,14
13533,2018020192,52,8476476,Joe,Morrow,D,0.69,52,False,13
10485,2018020153,52,8476476,Joe,Morrow,D,1.59,52,False,11
13532,2018020192,52,8476476,Joe,Morrow,D,0.69,13,True,10
10484,2018020153,52,8476476,Joe,Morrow,D,1.59,10,True,9
8445,2018020120,52,8476476,Joe,Morrow,D,-1.08,52,True,8
7534,2018020104,52,8476476,Joe,Morrow,D,-1.32,52,True,7
6662,2018020094,52,8476476,Joe,Morrow,D,0.66,23,False,6
4950,2018020073,52,8476476,Joe,Morrow,D,1.62,12,False,5
4951,2018020073,52,8476476,Joe,Morrow,D,1.62,52,True,4
3806,2018020055,52,8476476,Joe,Morrow,D,0.45,18,True,3
2778,2018020040,52,8476476,Joe,Morrow,D,-0.42000000000000004,26,False,2
1292,2018020023,52,8476476,Joe,Morrow,D,0.02999999999999997,25,True,1
788,2018020011,52,8476476,Joe,Morrow,D,1.11,19,False,0
89164,2018021247,1,8476474,Stefan,Noesen,RW,-0.21000000000000002,1,False,80
87670,2018021222,1,8476474,Stefan,Noesen,RW,3.15,1,True,79
86330,2018021207,1,8476474,Stefan,Noesen,RW,0.48,1,False,78
85792,2018021199,1,8476474,Stefan,Noesen,RW,0.45,1,False,77
83952,2018021170,1,8476474,Stefan,Noesen,RW,0.45,1,True,76
